"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"72",56,"Trawl",1982,5,17,"13:08:00.000",9,27,7,161842,"ANCHOA LYOLEPIS","UNCLASSFD",22,NA,NA,4
"73",56,"Trawl",1982,5,17,"13:08:00.000",9,27,7,161842,"ANCHOA LYOLEPIS","UNCLASSFD",20,NA,NA,4
"74",56,"Trawl",1982,5,17,"13:08:00.000",9,27,7,161842,"ANCHOA LYOLEPIS","UNCLASSFD",21,NA,NA,4
"75",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"76",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"77",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",28,NA,NA,495
"78",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"79",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"80",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"81",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"82",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"83",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",27,NA,NA,495
"84",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",27,NA,NA,495
"85",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"86",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"87",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"88",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"89",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"90",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",23,NA,NA,495
"91",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"92",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",27,NA,NA,495
"93",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"94",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",27,NA,NA,495
"95",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"96",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",28,NA,NA,495
"97",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"98",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"99",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",24,NA,NA,495
"100",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"101",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"102",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"103",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",27,NA,NA,495
"104",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"105",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"106",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",24,NA,NA,495
"107",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"108",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",24,NA,NA,495
"109",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"110",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",27,NA,NA,495
"111",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",23,NA,NA,495
"112",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"113",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"114",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",24,NA,NA,495
"115",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"116",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"117",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"118",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"119",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"120",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"121",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"122",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",28,NA,NA,495
"123",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,495
"124",7,"Trawl",1982,6,14,"14:35:00.000",7,27,7.6,161842,"ANCHOA LYOLEPIS","UNCLASSFD",25,NA,NA,495
"125",8,"Trawl",1982,6,14,"15:09:00.000",12,26,8,161842,"ANCHOA LYOLEPIS","UNCLASSFD",27,NA,NA,10
"126",8,"Trawl",1982,6,14,"15:09:00.000",12,26,8,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,10
"127",8,"Trawl",1982,6,14,"15:09:00.000",12,26,8,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,10
"128",8,"Trawl",1982,6,14,"15:09:00.000",12,26,8,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,10
"129",8,"Trawl",1982,6,14,"15:09:00.000",12,26,8,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,10
"130",8,"Trawl",1982,6,14,"15:09:00.000",12,26,8,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,10
"131",8,"Trawl",1982,6,14,"15:09:00.000",12,26,8,161842,"ANCHOA LYOLEPIS","UNCLASSFD",28,NA,NA,10
"132",8,"Trawl",1982,6,14,"15:09:00.000",12,26,8,161842,"ANCHOA LYOLEPIS","UNCLASSFD",27,NA,NA,10
"133",8,"Trawl",1982,6,14,"15:09:00.000",12,26,8,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,10
"134",8,"Trawl",1982,6,14,"15:09:00.000",12,26,8,161842,"ANCHOA LYOLEPIS","UNCLASSFD",26,NA,NA,10
"135",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",31,NA,NA,92
"136",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"137",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"138",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"139",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"140",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"141",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",30,NA,NA,92
"142",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"143",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"144",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"145",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",40,NA,NA,92
"146",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"147",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"148",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"149",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"150",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"151",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"152",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",31,NA,NA,92
"153",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",31,NA,NA,92
"154",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"155",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"156",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"157",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"158",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",37,NA,NA,92
"159",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"160",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",31,NA,NA,92
"161",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"162",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"163",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"164",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"165",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",30,NA,NA,92
"166",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"167",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",36,NA,NA,92
"168",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"169",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"170",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"171",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"172",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",35,NA,NA,92
"173",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"174",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"175",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"176",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"177",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"178",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"179",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",36,NA,NA,92
"180",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",33,NA,NA,92
"181",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"182",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",34,NA,NA,92
"183",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"184",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,92
"185",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",31,NA,NA,1260
"186",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",30,NA,NA,1260
"187",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",27,NA,NA,1260
"188",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",31,NA,NA,1260
"189",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161842,"ANCHOA LYOLEPIS","UNCLASSFD",32,NA,NA,1260
