"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"142",7,"Trawl",1981,5,1,"14:00:00.000",25,25.6,5.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",30,NA,NA,18
"143",7,"Trawl",1981,5,1,"14:00:00.000",25,25.6,5.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",30,NA,NA,18
"144",7,"Trawl",1981,5,1,"14:00:00.000",25,25.6,5.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",29,NA,NA,18
"145",7,"Trawl",1981,5,1,"14:00:00.000",25,25.6,5.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",29,NA,NA,18
"146",7,"Trawl",1981,5,1,"14:00:00.000",25,25.6,5.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",30,NA,NA,18
"147",7,"Trawl",1981,5,1,"14:00:00.000",25,25.6,5.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",28,NA,NA,18
"148",7,"Trawl",1981,5,1,"14:00:00.000",25,25.6,5.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",27,NA,NA,18
"149",7,"Trawl",1981,5,1,"14:00:00.000",25,25.6,5.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",30,NA,NA,18
"150",7,"Trawl",1981,5,1,"14:00:00.000",25,25.6,5.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",31,NA,NA,18
"151",7,"Trawl",1981,5,1,"14:00:00.000",25,25.6,5.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",30,NA,NA,18
"152",8,"Trawl",1981,5,1,"10:20:00.000",30,24.4,6.4,98696,"CALLINECTES SAPIDUS","UNCLASSFD",19,NA,NA,4
"153",8,"Trawl",1981,5,1,"10:20:00.000",30,24.4,6.4,98696,"CALLINECTES SAPIDUS","UNCLASSFD",28,NA,NA,4
"154",8,"Trawl",1981,5,1,"10:20:00.000",30,24.4,6.4,98696,"CALLINECTES SAPIDUS","UNCLASSFD",28,NA,NA,4
"155",8,"Trawl",1981,5,1,"10:20:00.000",30,24.4,6.4,98696,"CALLINECTES SAPIDUS","UNCLASSFD",22,NA,NA,4
"156",9,"Trawl",1981,5,12,"14:35:00.000",25,NA,6.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",42,NA,NA,3
"157",9,"Trawl",1981,5,12,"14:35:00.000",25,NA,6.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",66,NA,NA,3
"158",9,"Trawl",1981,5,12,"14:35:00.000",25,NA,6.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",118,NA,NA,3
"159",21,"Trawl",1981,5,1,"13:47:00.000",25,26.1,6.2,98696,"CALLINECTES SAPIDUS","UNCLASSFD",55,NA,NA,2
"160",21,"Trawl",1981,5,1,"13:47:00.000",25,26.1,6.2,98696,"CALLINECTES SAPIDUS","UNCLASSFD",40,NA,NA,2
"161",22,"Trawl",1981,5,1,"10:59:00.000",17,26.1,7.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",157,NA,NA,1
"162",23,"Trawl",1981,5,1,"10:11:00.000",18,25.6,6.6,98696,"CALLINECTES SAPIDUS","UNCLASSFD",69,NA,NA,1
"163",24,"Trawl",1981,5,1,"9:38:00.000",20,26.1,6.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",148,NA,NA,3
"164",24,"Trawl",1981,5,1,"9:38:00.000",20,26.1,6.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",154,NA,NA,3
"165",24,"Trawl",1981,5,1,"9:38:00.000",20,26.1,6.8,98696,"CALLINECTES SAPIDUS","UNCLASSFD",29,NA,NA,3
"166",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",176,NA,NA,148
"167",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",70,NA,NA,148
"168",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",97,NA,NA,148
"169",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",94,NA,NA,148
"170",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",107,NA,NA,148
"171",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",103,NA,NA,148
"172",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",81,NA,NA,148
"173",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",102,NA,NA,148
"174",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",93,NA,NA,148
"175",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",86,NA,NA,148
"176",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",105,NA,NA,148
"177",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",65,NA,NA,148
"178",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",105,NA,NA,148
"179",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",120,NA,NA,148
"180",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",79,NA,NA,148
"181",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",118,NA,NA,148
"182",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",102,NA,NA,148
"183",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",97,NA,NA,148
"184",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",112,NA,NA,148
"185",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",80,NA,NA,148
"186",27,"Trawl",1981,5,22,"10:20:00.000",14,22,5,98696,"CALLINECTES SAPIDUS","UNCLASSFD",91,NA,NA,148
